TimeUS,Log,CMDTimeUS,CMDLat,CMDLng,CMDAlt,AcceptRadius,AcceptRatio,AcceptAirspeed,AirspeedRatio,Lat,Lng,RelHomeAlt,Haversine,HaversineFt,dAlt,dAltFt,Dist,DistFt
780713909,Bix3 4-1,778735863.0,40.8015794,-77.893517,40.0,24.0,2.0,13.63165,1.7606085837004324,40.8015076,-77.8935606,35.52112,8.789357496624973,28.83647564922708,-4.478879999999997,-14.694488659199989,9.864743851610012,32.3646462181162
792613218,Bix3 4-1,789935666.0,40.8010921,-77.8944932,40.0,24.0,2.0,12.00589,1.999018814931671,40.8010839,-77.8943873,38.26473,8.96292554395243,29.40592464162089,-1.73527,-5.693143226799999,9.129359028942556,29.951966276515893
809356221,Bix3 4-1,806033542.0,40.8003693,-77.8937852,40.0,24.0,2.0,12.49086,1.921404931285756,40.8003882,-77.89378,42.35849,2.1472874602793497,7.044906591182902,2.358490000000004,7.737828331600011,3.1895640011093924,10.46444915739974
820856568,Bix3 4-1,818132814.0,40.8008647,-77.8929698,40.0,24.0,2.0,12.93602,1.8552847011677471,40.8008757,-77.892993,39.50672,2.3048980052678383,7.562001571602934,-0.4932799999999986,-1.6183727551999951,2.357091422301574,7.733239821943896
830013412,Bix3 4-1,827732881.0,40.8015794,-77.893517,40.0,24.0,2.0,12.88355,1.8628405990584893,40.8015256,-77.8935395,38.20748,6.276683644810401,20.59279476923976,-1.7925200000000032,-5.880971316800011,6.527624799835725,21.41609254829304
843655829,Bix3 4-1,840233626.0,40.8010921,-77.8944932,40.0,24.0,2.0,12.31405,1.9489932231881468,40.8010834,-77.8944061,39.70783,7.397074770912759,24.268618791401416,-0.2921699999999987,-0.9585630227999956,7.402842594258915,24.287542096948417
861814112,Bix3 4-1,858833463.0,40.8003693,-77.8937852,40.0,24.0,2.0,11.58033,2.0724797997984514,40.8004277,-77.8937637,40.7424,6.743147136138101,22.12318685012733,0.7424000000000035,2.4356956160000114,6.783892028887804,22.256864324056263
872559196,Bix3 4-1,870533101.0,40.8008647,-77.8929698,40.0,24.0,2.0,11.87554,2.020960731048861,40.8008764,-77.8930375,38.54285,5.846779143763549,19.182346886025204,-1.4571499999999986,-4.780676005999996,6.025621335468104,19.769099502257173
881112901,Bix3 4-1,879132901.0,40.8015794,-77.893517,40.0,24.0,2.0,12.73867,1.8840271394109431,40.8015099,-77.8935678,38.74276,8.83461745932969,28.98496634526722,-1.257240000000003,-4.12480328160001,8.923626957145451,29.276992266081084
893913392,Bix3 4-1,891233778.0,40.8010921,-77.8944932,40.0,24.0,2.0,11.23758,2.135691136347861,40.8010892,-77.8943465,40.30959,12.3558240262117,40.53748169815639,0.30959,1.0157152556000002,12.35970199215217,40.55020468393252
910412888,Bix3 4-1,907033559.0,40.8003693,-77.8937852,40.0,24.0,2.0,12.01621,1.9973019779115049,40.8004187,-77.8937775,41.80254,5.53269750043728,18.151895267334645,1.8025400000000005,5.913845333600001,5.818925337460941,19.09096300415536
