TimeUS,Log,CMDTimeUS,CMDLat,CMDLng,CMDAlt,AcceptRadius,AcceptRatio,AcceptAirspeed,AirspeedRatio,Lat,Lng,RelHomeAlt,Haversine,HaversineFt,dAlt,dAltFt,Dist,DistFt
2177489309,Skyhunter_B 1,2176006314.0,39.9121803,-76.7593342,40.0,30.0,1.935483870967742,16.60865,1.8062876874399785,39.9122046,-76.7593509,40.3532,3.055325416808256,10.0240338404812,0.353200000000001,1.1587926880000037,3.0756728763954317,10.090790599793186
2184246615,Skyhunter_B 1,2182706359.0,39.9126083,-76.760729,40.0,30.0,1.935483870967742,17.50549,1.7137480870286976,39.9126317,-76.7606829,37.92968,4.716148297604911,15.472927980714095,-2.0703200000000024,-6.792388668800008,5.150561102190878,16.89816688651192
2190789252,Skyhunter_B 1,2189006320.0,39.9134518,-76.760332,40.0,30.0,1.935483870967742,17.5529,1.7091192908294357,39.9133956,-76.7602965,37.98641,6.945958117142515,22.78857722904585,-2.0135900000000007,-6.606266615600002,7.231934654931417,23.726820493285192
2198546626,Skyhunter_B 1,2197006314.0,39.9130403,-76.7588085,40.0,30.0,1.935483870967742,18.68807,1.605302206166822,39.9129929,-76.758884,41.76544,8.32365815311607,27.308590615069324,1.765439999999998,5.792126169599994,8.508822682576927,27.916085809905685
2203889223,Skyhunter_B 1,2202506362.0,39.9121803,-76.7593342,40.0,30.0,1.935483870967742,17.81425,1.6840450762732082,39.9121696,-76.7593259,39.44715,1.384847367534647,4.543462637302372,-0.5528499999999994,-1.813812393999998,1.491122179389617,4.892133291028631
2210389313,Skyhunter_B 1,2209006420.0,39.9126083,-76.760729,40.0,30.0,1.935483870967742,18.83177,1.5930525914452014,39.9126239,-76.7607051,37.85444,2.677339580159103,8.78392278816919,-2.1455600000000032,-7.0392390704000105,3.430972885507336,11.256473081687888
2216146642,Skyhunter_B 1,2214406283.0,39.9134518,-76.760332,40.0,30.0,1.935483870967742,19.31565,1.5531447297916454,39.9134241,-76.7603072,39.75676,3.737478405710509,12.262068652591266,-0.2432400000000001,-0.7980315216000003,3.7453852312882807,12.288009682219842
2224546634,Skyhunter_B 1,2222806353.0,39.9130403,-76.7588085,40.0,30.0,1.935483870967742,16.6959,1.7968483280326306,39.9129925,-76.7589021,35.42574,9.593281545864595,31.4740218269344,-4.574260000000002,-15.007415178400008,10.628024527908572,34.86884799214356
2229746700,Skyhunter_B 1,2228306324.0,39.9121803,-76.7593342,40.0,30.0,1.935483870967742,17.43947,1.7202357640455817,39.9122041,-76.7593579,40.70013,3.331039969813786,10.928609174563862,0.7001300000000015,2.2970145092000047,3.403822747646685,11.16739782338915
2236889175,Skyhunter_B 1,2235306367.0,39.9126083,-76.760729,40.0,30.0,1.935483870967742,16.51488,1.8165436261117245,39.9126365,-76.7606695,39.67798,5.967020644070799,19.57684000989324,-0.3220200000000019,-1.0564960968000066,5.975703493913256,19.605327050970367
2243489381,Skyhunter_B 1,2241506337.0,39.9134518,-76.760332,40.0,30.0,1.935483870967742,16.19431,1.852502514772164,39.9133659,-76.7602845,41.20763,10.378192036749867,34.04918756185044,1.2076300000000018,3.9620408092000057,10.44821708084965,34.27892852753477
128904656,Skyhunter_B 2-3,127665010.0,39.9130609,-76.7592108,20.0,30.0,1.935483870967742,21.95165,1.3666398653404186,39.912964,-76.7592102,26.24826,10.777954147925742,35.36074308668069,6.248259999999998,20.4995413384,12.45813182794233,40.87313722638631
133305284,Skyhunter_B 2-3,131965016.0,39.9123532,-76.7588246,30.0,30.0,1.935483870967742,21.8449,1.373318257350686,39.9123625,-76.7587203,45.54639,8.958129134370015,29.39018838920652,15.546390000000002,51.005218167600006,17.942639706022884,58.86693005310812
1373637487,Skyhunter_B 2-2,1372397432.0,39.9130609,-76.7592108,20.0,30.0,1.935483870967742,22.3107,1.3446462907932069,39.9129349,-76.75923,26.73403,14.109918830344691,46.29238609534808,6.734030000000001,22.0932749852,15.63448014613264,51.29422784263781
1377237106,Skyhunter_B 2-2,1376297495.0,39.9123532,-76.7588246,30.0,30.0,1.935483870967742,22.2571,1.3478844952846507,39.9123977,-76.7586466,46.38401,15.972076012364472,52.40182586440586,16.384010000000004,53.75331536840001,22.881061947052387,75.06910327836735
